"","vm_name","mape"
"38","06bc350d-2337-43b1-ab47-95a56b302061",1.91051805122462
"39","02488951-da87-4317-9da2-0b1382e00fa9",1.01919973866868
"40","a4062a10-601c-44c0-96fb-ffe307a98b4e",0.984698942904807
"41","d0a17616-7299-4767-9f38-1e03b44bc96f",0.318842543170549
"42","e03aded7-68f3-4776-8477-2ab88248fee3",0.585996809143258
"43","230627d0-8fea-4a7e-94ca-60d46daa3d87",0.771433856022625
"44","43203817-e16c-41ec-81e2-e905ce9718ff",0.558060140961231
"45","07cc9cd9-2113-4d11-9d40-f7f4b28918e1",0.0315996821845894
"46","286e0cf9-c67c-4a5a-ab52-c605ec12e16b",0.275431481405247
"47","420c7a21-e53f-4b13-b03c-9c38406941a9",2.78726484689411
"48","bfb749e5-1271-4c35-8a59-dd8d227a31f1",0.738518391662885
"49","297eac34-baa1-4883-b4af-3b5e163d7649",0.312484369691133
"50","3ad1a1cc-41a8-4dfa-aecf-f09339e4a363",0.691877537301765
"51","8c61da8f-52c7-4a89-8895-7874c2037cce",3.61307743719693
"52","ab066aba-7abf-4e5e-b855-f4cc0d932804",0.377631763214029
"53","d02c9a86-2400-4dec-b11f-0035235df287",3.29028792012769
"54","61f1b89e-ed5b-420d-8750-7eb3a42af251",0.890020546106206
"55","5037c159-f289-40a4-beb6-156f96ca9ce5",1.63634695018183
"56","94ef1d46-46b6-4b39-a0c3-497472af8ff7",0.981530209253894
"57","4318f21d-c4a1-48b3-86d7-684e56912be9",0.541139488129229
"58","b0409257-0346-47f9-b219-fe34a2790b9b",2.92552647707259
"59","f7b58aa6-c652-49ef-b113-918c65bd44b3",0.803633004932439
"60","ad32cba7-5559-48e9-b193-f820790c812a",1.1022099807563
"61","17cf7aca-35d2-4d3c-966a-1e436e9da42f",0.459576574434144
"62","e6fdd9d7-2a8c-4134-bfda-338ca96e8b42",0.952880272587651
"63","61412610-9fd5-4ec6-86e9-ba6913dfa9d4",6.28459410233258
"64","63f8082a-8763-4454-bb18-befb68a6888d",0.748932984669151
"65","abf06b16-9024-4972-9f6a-23825405ef47",0.892483533054433
"66","bbf264fb-565a-4640-b502-34b6f442d369",0.0825091072835639
"67","01f0df43-1f65-4ae5-b99c-822474b47572",0.262626352334112
"68","7928e882-dc83-4e9c-a720-d2caf514b0f0",0.450876038194328
"69","aeb680cc-c431-4cd9-8c43-c8a6f5809c01",2.8755769938656
"70","438bb06b-8bc3-4ef2-a1a2-a691ed1ecc20",0.961539645506648
"71","a25fb90a-98c2-48ae-ad70-13f9b06c60ba",0.339064750785491
"72","5afa4cbd-c268-4626-a9a2-2da50010bc14",1.92006034476268
"73","1d62593d-98de-448b-87f3-9dacc1fe3b19",0.406040463296715
"74","674cf614-e840-4b08-9102-dc4831e7ec97",1.35845996930169
"75","f08dbde2-c3ab-4f11-83ab-57f9fcd688c6",0.682541525699823
"76","2e248334-532d-4dfc-bf0f-c07fe667bd71",7.5909722873395
"77","a9842951-a198-4221-abe9-53860b3fdcb3",0.584295938235326
"78","b574c728-d02c-43a7-8829-9d47313fe962",1.35511484821767
"79","a508f764-de90-466c-a229-037d9d2a0276",0.286377608627206
"80","7e266947-30cf-4384-9af9-867716e38883",0.323328805285047
"81","7845f591-4f25-40c7-b207-bc69268d772f",0.879898156738063
"82","7f763e3d-f9df-4736-bf49-e3b8d1d4704b",0.623952647012669
"83","df2d8690-7754-41d1-90b0-cc81884f8b64",0.801637286885024
"84","fc05243c-7884-43e6-bbca-60599ab57bd8",0.86368188696903
"85","51badd1e-bd8c-477d-89ff-eae9ca09bde5",12.3881766862228
"86","ab69d1a9-7592-4c7c-9f47-6c6b6b8261bd",0.757197105295432
"87","5cfd4757-af72-48b2-a93c-28fdc1f9191d",0.566872725348632
"88","055a70d3-f3d8-448a-873d-1176abb7b054",2.03932451377018
"89","c112653f-2bf5-4610-917b-312dbd66e058",2.17651361943648
"90","60706adc-302b-4284-b2dd-ace0e4427b54",0.950763480101097
"91","d392ee45-c278-4c86-b910-d80a564cc36b",0.367682156484914
"92","aec309bc-76f1-48e0-af7a-16da43cba338",2.06963029542082
"93","e33deeec-ae01-4af7-a7dc-a70add02fb61",0.978335536213691
"94","3719cee3-b3c2-4db2-9199-71305ea83c14",0.998757953098681
"95","3a24a891-d616-4e0a-8c6f-0c538608aaf3",0.616295111144724
"96","dc9b9b6c-fbc7-41cf-ac36-19719d405b67",0.865241197852841
"97","cdcdaeaa-2739-410f-9799-28fd0ef9aa7b",0.849946057180711
"98","8d904cf0-0d9f-49fc-a0a4-16e8402bdb4b",0.959038549367425
"99","d44ae155-39b3-4526-8068-1c087de35631",0.814405699869154
"100","fe612e78-3590-477a-a6e0-71aee4bdcf79",1.39484000003783
"101","69f7e067-921a-4cd6-a77c-7ce2d52db362",0.411963547164059
"102","14b62f66-8767-4b3d-9548-e004a83fe649",2.08495332248267
"103","0d3381f6-962d-4220-9069-96437e2c339d",0.998721281619975
"104","7c0bee64-c3b7-4662-b1a0-6a62f106b225",0.844974026274511
"105","0a9da3f4-ba4b-4a13-8455-86809acb3cea",0.720712013571056
"106","030d0e35-3086-4538-825e-a0dc4b9172c9",0.893722717882681
"107","6ac1193e-f299-42b3-ac59-041285a3ab5e",0.649954468936167
"108","ae42e4db-f9b9-46f0-91c0-ad5d0c4987be",0.313905503079574
"109","a5328c75-a45f-4737-87f4-f0733dc673b5",0.30230481288481
"110","afa455f0-8192-43a7-8277-19fef93f884c",0.165194117902645
"111","fd8dfb3b-bdb2-4d40-bf83-638662f2717b",0.803814836097491
"112","7589ec5d-1262-4e99-b255-7b2141695664",0.293998714475726
"113","c41ba638-a65b-4931-92c9-860aa5d710fa",5.51730293804846
"114","997e1f51-2c7b-47fa-98ba-77e27eda8330",1.2830131964265
"115","339b3db3-f203-48d1-9337-b32051aa421c",0.966296182459569
"116","cb1ecc59-3095-44ee-8d6f-413f3c9b4c1b",0.037375556827487
"117","381864f2-5aae-49b5-92cf-2b2ed7ccdd82",4.40443676282282
"118","8782048e-6174-4618-8647-e48664afbfcb",3.24577042938145
"119","ba28e852-0c3a-4959-85ee-b1e9ddda6cb7",0.901662641395837
"120","c7ebbb2e-819b-461a-ba4f-82aaff961e9a",0.899241539225605
